id	subject	timestamp	article_url	sender	instance_id	tags	topsentence
587ef455cd4d746aac000063	BREAKING: Feds reach $24 million settlement with African-American Secret Service agents in discrimination case	2017-01-17T23:51:19-05:00	http://www.usatoday.com/story/news/2017/01/17/government-pays-24-million-settle-secret-service-discrimination-case/96703854/	USATODAY.com		\['24', 'ends', 'secret service agents', 'promotion', 'settlement', \agency's\, 'group', 'african-american', 'ranks', 'breaking feds', 'discrimination case']|The settlement, announced late Tuesday, effectively ends a long-running discrimination case brought by a group of African-American Secret Service agents who alleged that they were systematically denied promotion to the agency's highest ranks.	
587f739ccd4d746aac000070	BREAKING: U.S. sues JPMorgan Chase for allegedly discriminating against thousands of black, Hispanic mortgage borrowers	2017-01-18T08:54:25-05:00	http://www.usatoday.com/story/money/2017/01/18/us-accuses-jpmorgan-mortgage-discrimination-lawsuit/96710486/	USATODAY.com		['rates', 'government accuses', 'fees', 'sues', 'white borrowers', '2006', 'jpmorgan chase', 'breaking u.s.', 'mortgage borrowers', 'bank', 'thousands', 'mortgage loans', 'minorities', 'hispanic', '2009', 'black']	\The government accuses the bank of discriminating against minorities by charging them higher rates and fees than \similarly situated white borrowers\ on home mortgage loans between 2006 and 2009.
587f7680cd4d746aac000071
587fa4c0cd4d740290000004	BREAKING: Special report: In the Rust Belt, a Trump presidency means soaring hopes - and deep-seated worries	2017-01-18T12:24:10-05:00	http://www.usatoday.com/story/news/politics/2017/01/18/rust-belt-voters-donald-trump/96670922/	USATODAY.com		['three', 'midwest', 'means', 'immigration', 'donald trump', 'future', 'white house', 'special report', 'belt states', 'wisconsin', 'presidency', 'worries', 'michigan pennsylvania', 'voters', 'expectations', 'jobs', 'rust belt', 'key', 'region', 'rust', 'trump', 'election', 'usa today network', 'health care', 'job losses']	In a region that has faced staggering job losses, the USA TODAY Network talks with voters about their expectations from a Trump presidency, from jobs to immigration to health care - and looks at what his election means for the Democratic Party's future in the Rust Belt.
587fb1b7cd4d740290000006	BREAKING: EPA nominee Scott Pruitt contradicts Trump's claim that climate change is a hoax	2017-01-18T13:19:03-05:00	http://www.usatoday.com/story/news/politics/2017/01/18/epa-nominee-scott-pruitt-confirmation-hearing/96679106/	USATODAY.com		\['confirmation hearing', 'fossil', 'contradicts', 'environmental protection agency', \trump's\, 'climate', \donald trump's\, 'trump', 'nominee', 'human activity', 'hoax', 'main culprit', 'u.s.', 'scott pruitt', 'breaking epa', 'problem', 'president-elect']|Scott Pruitt, President-elect Donald Trump's nominee to head the Environmental Protection Agency, said during his confirmation hearing Wednesday that he does not agree with Trump that climate change is a hoax, but he stopped short of saying that human activity is the main culprit or that the U.S. must reduce its use of fossil fuels to solve the problem.	
587fb71ecd4d740290000007	BREAKING: Spokesman: Former President George H.W. Bush admitted to intensive care unit, wife Barbara Bush also hospitalized	2017-01-18T13:42:14-05:00	http://www.usatoday.com/	USATODAY.com		['bush', 'fatigue', 'lady', 'texas', '92', 'breaking spokesman', 'medical center', 'barbara bush', 'methodist hospital', 'coughing', 'breath', 'shortness', 'george h.w.', 'precaution', 'jim mcgrath', 'intensive care unit wife']	Bush, 92, was admitted to Methodist Hospital in the Texas Medical Center on Saturday for shortness of breath, said Jim McGrath, who said that the former first lady has been hospitalized as a precaution after experiencing fatigue and coughing.
587fbbebcd4d74029000000c	BREAKING: More than half of world's apes and monkeys in danger of extinction, study finds	2017-01-18T14:02:50-05:00	http://www.usatoday.com/	USATODAY.com		\['study', 'extinction', 'animals', 'extinction study', 'populations', '60', 'china', 'species', '25', 'danger', 'hainan', '30', 'apes', 'disappear', 'planet', 'gibbon', '75', 'primate species', 'ape', \earth's\, 'monkeys']|In the case of the Hainan gibbon, a species of ape in China, there are fewer than 30 animals left on the planet.	
587fbf66cd4d74029000000e	BREAKING: Watch live: President Obama holds his final White House news conference	2017-01-18T14:17:42-05:00	http://www.usatoday.com/story/news/politics/2017/01/18/watch-live-president-obama-holds-final-press-conference/96720584/	USATODAY.com		\[\donald trump's\, 'inauguration president', 'live president', 'usa today', 'president-elect', 'obama', 'final white house news conference', 'house', 'news conference', 'breaking watch']|Two days before President-elect Donald Trump's inauguration, President Obama holds his very last news conference in the White House.	
58802361cd4d7409b400000a	BREAKING: Trump picks former Georgia Gov. Sonny Perdue to serve as agriculture secretary, multiple reports say	2017-01-18T21:24:19-05:00	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/18/trump-picks-sonny-perdue-georgia-agriculture-secretary/96748954/	USATODAY.com		\['nominate', 'multiple reports', 'agriculture', 'election campaign', 'agriculture secretary', 'sonny perdue', 'gov', 'president-elect', \trump's\, 'georgia', 'department', 'agriculture advisory committee', 'breaking trump', 'perdue', 'donald trump', 'night']|President-elect Donald Trump plans to nominate Georgia Gov.	
58804345cd4d7409b400000f	BREAKING: To understand Obama's legacy as president, USA TODAY travels back in time to the day when it all began	2017-01-18T23:40:28-05:00	http://usat.ly/2jNC41W	USATODAY.com		\[\obama's\, \friday usa today's rick hampson\, 'leaves', 'legacy', '20 2009', 'world', 'usa today', 'obama', 'white house', 'nation', 'travels']|Before President Obama leaves the White House Friday, USA TODAY's Rick Hampson recalls what the nation and world were like the day the president took office on Jan. 20, 2009.	
5880843fcd4d7409b4000014	BREAKING: At least 30 missing as avalanche buries hotel in quake-hit Italy	2017-01-19T04:17:43-05:00	http://www.usatoday.com/story/news/world/2017/01/19/least-30-missing-avalanche-buries-hotel-quake-hit-italy/96761378/	USATODAY.com		['snow', 'abruzzo', 'italian civil protection agency', 'rescue vehicles', 'series', 'rigopiano', 'italy', 'three-story hotel', 'avalanche buries hotel', 'earthquakes', 'quake-hit', '30', 'avalanche', 'central region']	The Italian civil protection agency said rescue vehicles were trying to get through snow to the three-story Hotel Rigopiano in the central region of Abruzzo.
5880f411cd4d7409b4000022	BREAKING: Weather for Trump's Inauguration Day will be damp, dreary	2017-01-19T12:14:55-05:00	http://www.usatoday.com/story/weather/2017/01/19/inauguration-day-weather-forecast-damp-dreary/96772658/	USATODAY.com		\[\trump's\, 'united states', 'moment', 'u.s. capitol.', 'damp dreary', 'trump', 'inauguration', 'inauguration day', '89 chance', 'drab', 'noon', \donald trump's\, 'cloudy', '45th president', 'washington d.c.', 'dank', 'rain', 'sworn', 'breaking weather']|There is an 89% chance of rain at noon, the moment when Trump is scheduled to be sworn in as the 45th president of the United States at the U.S. Capitol.	
58811833cd4d7409b4000025	BREAKING: Watch live as Donald Trump participates in wreath-laying ceremony at Arlington National Cemetery	2017-01-19T14:48:57-05:00	http://www.usatoday.com/story/news/politics/elections/2016/2017/01/19/watch-live-donald-trump-participates-wreath-laying-ceremony-arlington-national-cemetery/96772858/	USATODAY.com		['ceremony', 'donald trump', 'arlington', 'participates', 'breaking watch', 'usa today network', 'national cemetery', 'event']	BREAKING: Watch live as Donald Trump participates in wreath-laying ceremony at Arlington National Cemetery
58811c89cd4d7409b4000026	BREAKING: USA TODAY analysis: Never has a new president needed a spectacular inaugural address more than Trump does now	2017-01-19T15:07:20-05:00	http://www.usatoday.com/story/news/politics/2017/01/19/donald-trump-inaugural-address-congress-speech/96736532/	USATODAY.com		\['test', 'new president', 'capitol trump', 'noon', 'front', 'tradition', 'audience', 'commander', 'sworn', 'modern times', 'ability', \usa today's susan page\, 'trump', 'friday donald trump', 'chief', 'communicate', 'fiercer controversy', 'address', 'man', 'standing', '45th president', \what's\, 'analysis', 'scripted long-form oration', 'never', 'look', '140-character tweets', 'protests', 'lifetime', 'stake', 'spectacular inaugural address', 'breaking usa today']|Just after noon on Friday, Donald Trump will be sworn in as the nation's 45th president amid fiercer controversy and bigger protests than any incoming commander in chief in modern times.	
588151b5cd4d7409b4000035	BREAKING: These 10 foreign business deals pose the clearest potential conflicts for Trump	2017-01-19T18:54:00-05:00	http://www.usatoday.com/	USATODAY.com		\[\donald trump's\, 'potential', 'regulatory-free', 'foreign business deals pose', 'political conflicts', 'indonesia', 'potential conflicts', 'pair', 'trump', 'working', 'administration experts say', 'activity', 'overseas business deals', 'one', 'non-profit journalism organization', 'clearest areas', 'uruguay', 'towers', 'foreign businesses', '10', 'hotels', 'south american country', 'skyscrapers golf courses', 'propublica usa today', 'various stages', 'entanglement', 'president-elect', 'new president', 'companies worldwide', 'clearest potential conflicts', 'list', 'deals']|Working with the non-profit journalism organization ProPublica, USA TODAY has compiled a list of 10 deals, in various stages of activity, that represent the highest potential for entanglement of foreign businesses and political conflicts for the new president.	
58819130cd4d744297000004	BREAKING: Drone strikes killed one civilian in 2016, Obama administration says	2017-01-19T23:24:52-05:00	http://www.usatoday.com/story/news/politics/2017/01/19/drone-strikes-killed-just-one-civilian-2016-obama-administration-says/96810780/	USATODAY.com		\['2016', 'intelligence community report', 'terrorists', 'strikes', 'night', 'drone strikes', 'obama', 'u.s.', 'breaking drone', 'forces', 'administration', 'one', 'fears president-elect', 'enemy combatants', '431', 'civilian', '53', 'donald trump', \obama's\]|U.S. forces conducted 53 drone strikes against terrorists last year, killing at least 431 enemy combatants and one civilian, according to an intelligence community report released Thursday night.	
5881f09dcd4d744297000008	BREAKING: Reports: Italian officials say six people found alive in hotel crushed by avalanche	2017-01-20T06:12:21-05:00	http://www.usatoday.com/	USATODAY.com		['rubble', 'officials said', 'rigopiano', 'avalanche', 'italian officials', 'six', 'breaking reports', 'workers', 'abruzzo', 'survivors', 'contact', 'hotel', 'rescue']	Rescue workers on Friday made contact with six people who are still alive after the Hotel Rigopiano in Abruzzo was hit by an avalanche on Wednesday, officials said.
5881fec0cd4d74429700000c	BREAKING: Donald Trump becomes the 45th president today -- and USA TODAY has all you need to know on Inauguration Day	2017-01-20T07:12:17-05:00	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/17/what-time-is-the-inauguration-on-friday/96661970/	USATODAY.com		['inauguration day', '360-degree', 'breaking donald trump', 'streaming virtual reality video', 'news analysis', 'donald trump', '45th president', 'video', 'usa today', 'states', 'inauguration', 'key moments', 'historic swearing-in']	USA TODAY will have breaking news, analysis and live streaming video of the historic swearing-in of Donald Trump as the 45th president of the United States.
58821040cd4d74429700000e	BREAKING: Supporters and protesters are streaming into the nation's capital ahead of Trump's swearing-in ceremony	2017-01-20T08:27:22-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/day-protests-arrests-expected-trump-becomes-president/96788208/	USATODAY.com		\['usa today', 'city', 'capital', 'tight security', 'inaugural planning', 'demonstrations', 'subway stations', 'inauguration ceremony', 'access', 'crowds', 'breaking supporters', 'swearing-in ceremony', 'protesters', \trump's\, 'unsanctioned', \donald trump's\, 'full coverage', 'place', 'limited', 'roads', 'closed', 'washington d.c.', 'inauguration', 'measures', 'surge', 'capitol']|Closed roads and shuttered subway stations near the Capitol are among measures put in place.	
58821d12cd4d744297000011	BREAKING: Watch key moments from Inauguration Day like never before: in 360-degree, live streaming, virtual reality video from USA TODAY	2017-01-20T09:21:43-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/watch-live-video-donald-trump-inauguration/96673728/	USATODAY.com		\['360-degree virtual reality video', 'capitol', 'vr', 'mobile apps', 'immersive experience', 'streaming virtual reality video', 'inauguration day', 'national mall', 'channel', 'website', 'youtube', 'key moments', 'stream', 'headsets', 'video', 'usa today', \donald trump's\, 'breaking watch', 'parade route', 'app', \usa today's\, '360-degree']|USA TODAY's 360-degree, virtual reality video of Inauguration Day will stream throughout the day Friday from the Capitol, the National Mall and along Donald Trump's parade route.	
588220a9cd4d744297000012	BREAKING: Stocks jump at the open as Donald Trump gets set to take the oath of office for President of the United States	2017-01-20T09:37:15-05:00	http://www.usatoday.com/story/money/markets/2017/01/20/asian-markets-mixed-ahead-trumps-inauguration/96821120/	USATODAY.com		\['fiscal stimulus tax cuts', 'nasdaq', 'streak', 'breaking stocks', 'dow', '500', 'united states', 'investors', 'inauguration speech', 'donald trump', 'post-election rally', 'oath', 'sp', 'record highs', 'clues', \trump's\]|Investors will be looking ahead for clues in Trump's inauguration speech for his plans on fiscal stimulus, tax cuts and trade.	
58823283cd4d74429700001a	BREAKING: President Obama, accompanied by President-elect Trump, leaves the White House for the final time as commander-in-chief	2017-01-20T10:53:12-05:00	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/20/trump-inauguration-live-blog/96790766/	USATODAY.com		\['future', 'president-elect', 'white house', 'obama', 'short time earlier', 'melania', 'oath', 'noon', \trump's\, 'trump', 'michelle', 'new home', 'swearing-in ceremony', 'tea', 'commander-in-chief', 'coffee', 'donald trump', 'lady', 'portico', 'leaves', 'capitol', 'final time']|A short time earlier, Obama and first lady Michelle welcomed Trump and future first lady Melania to their new home, ushering them inside for tea and coffee on the South Portico.	
588239f5cd4d744297000021	BREAKING: Mike Pence and Donald Trump will soon take their oaths of office. Watch the swearings-in live and in VR	2017-01-20T11:25:04-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/watch-live-video-donald-trump-inauguration/96673728/	USATODAY.com		\['360-degree virtual reality video', 'oath', 'oaths', 'donald trump', 'bible', 'states', 'breaking mike pence', \usa today's\, 'first mike pence', 'experience history', 'vr', 'place', 'then donald trump', 'vice president', 'hand', 'swearings-in']|Then, Donald Trump will place his hand on the Bible and assume the highest office in the United States.	
58824147cd4d744297000024	BREAKING: Mike Pence is sworn in as vice president of the United States	2017-01-20T11:56:16-05:00	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/20/trump-inauguration-live-blog/96790766/	USATODAY.com		['united states', 'breaking mike pence', 'mormon tabernacle choir', 'donald trump', 'vice president', 'performance', 'sworn', 'oath']	Donald Trump will take the oath of office after a performance by the Mormon Tabernacle Choir.
588242bdcd4d744297000026	BREAKING: Donald Trump takes the oath of office, becomes the 45th president of the United States	2017-01-20T12:02:32-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/donald-trump-inauguration-day-president-white-house/96782700/	USATODAY.com		['united states', '45th president', 'america', 'oath', 'usa today', 'inauguration', 'breaking donald trump', 'republican donald j. trump']	Republican Donald J. Trump has taken the oath of office in Washington and is now the 45th president of the United States of America.
588246d7cd4d74429700002d	BREAKING: 'America will start winning again, winning like never before,' President Trump says in inaugural address	2017-01-20T12:19:53-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/donald-trump-inauguration-day-president-white-house/96782700/	USATODAY.com		\['issues', 'capitol', 'wealth', 'formal swearing-in', 'dreams..', 'land', 'inaugural address', 'touching', 'remarks', 'borders', 'america', 'trump', 'front', 'campaign president', 'jobs', 'new vision', 'u.s.', \before' president\]|Touching on many of the issues from the campaign, President Trump delivered his opening remarks from the west front of the U.S. Capitol after his formal swearing-in.	
58824f04cd4d744297000034	BREAKING: Newly inaugurated President Trump seeks to kill climate action plan	2017-01-20T12:55:13-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/donald-trump-first-day-barack-obama-white-house/96829932/	USATODAY.com		\['new white house team', '45th president', 'action plan', 'trump', 'u.s.', \trump's\, 'unnecessary policies', 'top issue', 'rule', 'energy industry', 'proposal', \obama's\, 'harmful', 'burdensome regulations', 'new president', 'climate action plan', 'new executive actions', 'white house website', 'inauguration speech', 'breaking newly', 'waters', 'climate', 'administration..', 'environmental regulations']|\President Trump is committed to eliminating harmful and unnecessary policies such as the Climate Action Plan and the Waters of the U.S. rule,\ reads the top issue brief on the new president's White House website.
588253d2cd4d744297000035	President Trump's Inaugural Address, Annotated
58826086cd4d744297000037	BREAKING: About 90 protesters arrested in D.C. after clashes with police blocks from Trump's inaugural parade route	2017-01-20T14:09:32-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/day-protests-arrests-expected-trump-becomes-president/96788208/	USATODAY.com		\['clashes', '2', 'people ran', 'protesters', 'in a section', 'police blocks', \trump's\, 'atms', '90', 'arrested', 'historic inauguration', 'rocks', 'riot gear', 'store windows', \donald trump's\, 'et friday', 'new clashes', 'd.c.', 'smashed', 'thrown police', 'police officers', 'inaugural parade route', 'washington on', 'confrontation']|Protesters and police clashed in a section in northwest Washington on Friday during Donald Trump's historic inauguration in a confrontation that injured two police officers and left store windows and ATMs smashed.	
588265cccd4d744297000038	BREAKING: President Trump's inaugural parade to the White House begins soon. Watch live and experience the procession in virtual reality	2017-01-20T14:32:17-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/watch-live-video-donald-trump-inauguration/96673728/	USATODAY.com		\[\trump's\, 'catch', 'presidential procession', 'inaugural parade', 'house', 'vr', 'experience', 'soon', 'chance', 'route', 'new president', 'close', 'usa today', 'white house', 'glimpse', 'procession', 'capitol', '360-degree', 'video', 'virtual reality']|The inaugural parade goes from the Capitol to the White House, giving those along the route a chance to catch a glimpse of the new president up close.	
58826eabcd4d74429700003a	BREAKING: Analysis: Trump delivers a shorter, darker and blunter inaugural address than any in modern times	2017-01-20T15:10:12-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/donald-trump-president-inauguration-speech-analysis-defiant-address-and-political-revolt/96836152/	USATODAY.com		\['shorter darker', 'crime', 'united states', 'dystopian carnage..', 'economic angst', 'campaign speeches', '19', 'populist manifesto', 'delivers', 'modern times', 'inaugural address', 'trump tower', 'factories', 'unlikely bid', 'land', \donald trump's\, 'blunter inaugural address', 'lobby', 'breaking analysis trump', 'months ago']|\President Donald Trump's inaugural address echoed the campaign speeches he has been delivering since he launched his unlikely bid in the lobby of Trump Tower 19 months ago, delivered a populist manifesto that depicted the United States as a land of abandoned factories, economic angst, rising crime and dystopian \carnage.\.
58826f65cd4d74429700003b	Breaking News: Campers rescued from floods in Santa Barbara County as powerful storm drenches Southern California
588295ddcd4d744297000042	BREAKING: Defense pick James Mattis becomes first member of Trump's Cabinet to win Senate confirmation	2017-01-20T17:57:17-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/senate-confirms-first-trump-cabinet-pick-defense-secretary-james-mattis/96841458/	USATODAY.com		\['mad', 'james', 'senators', 'mike pompeo', 'james mattis', 'victory', 'confirmations', 'nomination', \barack obama's\, 'key', 'seven', 'dog mattis', 'vote', 'inauguration day', 'senate confirmation', 'inauguration', 'cia', 'new secretary', 'nominees', \trump's\, 'national security team', 'john kelly', 'marine corps general', 'cabinet', '2009', 'secretary', 'trump', 'debate', 'member', 'marine corps', 'director nominee', 'homeland security', 'senate', 'defense']|\The Senate voted Friday to confirm retired Marine Corps Gen. James \Mad Dog\ Mattis to be the nation's new secretary of Defense, giving President Trump his first victory in Congress just hours after his inauguration.
58829671cd4d744297000043	STOCKING THE CABINET: Senate confirms Mattis for Secretary of Defense
5882a13ecd4d744297000048	BREAKING: The inaugural parade over, Donald Trump enters the White House as president of the United States	2017-01-20T18:46:03-05:00	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/20/trump-inauguration-live-blog/96790766/	USATODAY.com		['white house', 'celebrations', 'rest', 'balls', 'melania', 'usa today', 'four', 'inaugural parade over', 'donald trump', 'united states', 'residence', 'family', 'wife', '1600', 'pennsylvania ave', 'enters', 'inauguration coverage']	Donald Trump, wife Melania and the rest of the first family are at 1600 Pennsylvania Ave., their residence for the next four years.
5882b2a4cd4d74429700004d	BREAKING: In his first Oval Office appearance, President Trump signs executive order directing agencies to find ways to 'ease the burden' of Obamacare	2017-01-20T19:59:56-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/donald-trump-first-day-barack-obama-white-house/96829932/	USATODAY.com		\['federal departments', 'vice president', 'signs executive order', 'agencies', 'office appearance president', 'trump', 'ways', 'white house chief', 'oval', 'security secretary', 'ease', 'repeal', 'burden', 'government-wide regulatory freeze', 'reince priebus', 'swore', 'obamacare', 'series', 'james mattis', 'defense secretary', 'pence', 'weeks ahead', 'health care plan', 'john kelly', 'homeland', \obama's\, 'federal rules']|\President Trump ended his first day in office Friday by ordering all federal departments and agencies to find ways to \ease the burden\ of President Obama's health care plan as Congress works to repeal and replace it.
5882b5c4cd4d74429700004f	Trump Signs Executive Order To 'Ease The Burdens Of Obamacare'
5882bc3fcd4d744297000051	BREAKING: Fact check: Much of President Trump's inaugural rhetoric of American decline and carnage does not match reality	2017-01-20T20:41:10-05:00	http://www.usatoday.com/story/news/politics/2017/01/20/fact-check-president-trump-inaugural-address/96836370/	USATODAY.com		\['historical norm', 'u.s.', 'nation', 'record', 'inaugural rhetoric', 'decline', 'economy', \trump's\, '75', 'inaugural address president', 'violent crime rate', 'peak', 'inherits', 'trump', 'unemployment rate', 'check', 'reality', 'jobs', 'breaking fact', 'carnage', 'straight months', 'american decline', '2015', '1991']|In his inaugural address, President Trump portrayed the U.S. as a nation in decline, but the violent crime rate in 2015 was less than half what it was at its peak in 1991.	
5882c9cccd4d744297000055	BREAKING: Newly inaugurated President Trump and the first lady, Melania, take the stage at the Liberty Ball	2017-01-20T21:38:59-05:00	http://www.usatoday.com/story/life/people/2017/01/20/trumps-prepare-finish-inauguration-day-dancing-three-official-balls/96837310/	USATODAY.com		['balls', 'donald trump', 'twirl', 'lady', 'trump', 'flotus', 'potus', 'wife', 'melania', 'way..', 'stage', 'breaking newly', 'dance floor', 'inauguration day', 'liberty ball']	\The balls have begun as Donald Trump and his wife, Melania, prepare to close Inauguration Day with their first twirl on the dance floor as POTUS and FLOTUS to \My Way.\.
5882cd65cd4d744297000056
588365f0cd4d74345b000001	BREAKING: One day after Trump's inauguration, crowds are gathering for the Women's March on Washington. Follow our coverage	2017-01-21T08:45:03-05:00	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/20/what-time-is-the-womens-march-on-washington/96852686/	USATODAY.com		\['gathering', 'threats', 'affordable health care', 'individuals', 'organizers', 'equal pay', 'one', \trump's\, 'abortion', 'washington d.c.', 'usa today', 'rights', 'inauguration crowds', 'usa', 'protests', '200000']|They come with concerns about threats to women's rights, including abortion, as well as affordable health care and equal pay.	
5883b313cd4d74345b000006	BREAKING: Reports: With entire route of Women's March on Washington overflowing with protesters, organizers forgo formal march to White House	2017-01-21T14:14:15-05:00	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/21/500000-expected-attend-womens-march-washington-metro-crowded/96880138/	USATODAY.com		['breaking reports', 'hundreds', 'forgo', 'decision protesters', 'organizers', 'white house', 'massive turnout', 'national mall', 'protesters organizers forgo', 'ellipse', 'front', 'house', 'capitol', 'entire route', 'formal march', 'thousands']	A massive turnout of hundreds of thousands of people on the National Mall caused organizers to forgo a formal march from the Capitol to the Ellipse in front of the White House, the Associated Press and The Washington Post reported.
5883b896cd4d74345b000007	BREAKING: Organizers at Women's March on Washington announce they will try to march despite overflowing crowds	2017-01-21T14:37:56-05:00	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/21/500000-expected-attend-womens-march-washington-metro-crowded/96880138/	USATODAY.com		['massive crowd', 'white house', 'people plans', 'breaking organizers', 'formal march', 'hundreds', 'thousands', 'organizers', 'crowds']	The massive crowd of hundreds of thousands of people plans to march to the White House after organizers originally announced they wouldn't be able to complete a formal march.
5884c513cd4d74345b00000d	BREAKING: 2 confirmed dead, likely more in Georgia storms	2017-01-22T09:43:19-05:00	http://www.usatoday.com/story/news/nation/2017/01/22/deadly-georgia-storms/96919488/	USATODAY.com		\['county', '20', 'cook brooks', 'brooks', 'georgia', 'berrien', \sheriff's\, 'deaths', 'storms', 'injured', 'earlier', 'dead', 'wxia-tv', 'dispatch', 'agency', 'georgia emergency management', 'emergency', 'catherine howden', 'officials', 'usa today', '2', 'atlanta', 'counties', '11']|Catherine Howden of the Georgia Emergency Management Agency told the Associated Press that 11 deaths occurred in Cook, Brooks and Berrien counties, with more than 20 injured.	
5884cfa0cd4d74345b00000e	BREAKING: At least 11 confirmed killed as storms roar through Georgia	2017-01-22T10:28:23-05:00	http://www.usatoday.com/story/news/nation/2017/01/22/deadly-georgia-storms/96919488/	USATODAY.com		['counties', 'georgia', 'brooks', 'roofs', 'county', 'cook', 'service', 'area', 'region', 'spokeswoman', 'weather', 'southern', 'violent storms', 'georgia emergency management agency', 'night', 'possible major', '20', 'catherine howden', 'authorities', 'roadways', 'four', 'storms roar', 'hattiesburg', 'eleven', 'trees', '11', 'berrien', 'seven', 'usa today', 'mississippi', 'parts', 'tornado', 'homes', 'severe weather outbreak']	The reports came a day after at least four people were killed in southern Mississippi early Saturday when a tornado roared through the Hattiesburg area, leveling homes, ripping off roofs and tossing trees into roadways across the region.
5884e2c6cd4d74345b000012	BREAKING: Kansas City Royals pitcher Yordano Ventura dies in car crash	2017-01-22T11:50:11-05:00	http://www.usatoday.com/story/sports/mlb/2017/01/22/yordano-ventura-dies-kansas-city-royal/96920756/	USATODAY.com		['yordano ventura', 'seasons', '25', 'city', 'pitcher', 'four', 'native', 'dominican', 'car crash', 'world series title', 'breaking kansas', 'royals', 'ventura', 'republic']	BREAKING: Kansas City Royals pitcher Yordano Ventura dies in car crash
5885418fcd4d74345b000017	BREAKING: Falcons rout Packers 44-21 in NFC Championship Game, advance to Super Bowl LI	2017-01-22T18:34:17-05:00	http://www.usatoday.com/story/sports/nfl/falcons/2017/01/22/matt-ryan-julio-jones-atlanta-green-bay-packers-nfc-championship-game/96928742/	USATODAY.com		['atlanta', 'matt ryan', '1999', 'breaking falcons', 'four', 'li', 'quarterback', 'xxxiii', 'touchdowns', 'bowl', '392', '44-21', 'yards', 'nfc championship game', 'bowl appearance', 'rout']	Quarterback Matt Ryan threw for 392 yards and four touchdowns in leading Atlanta to its second Super Bowl appearance and first since Super Bowl XXXIII in 1999.
58856ee8cd4d74345b00001b	BREAKING: Patriots blow out Steelers 36-17 in AFC Championship Game, advance to Super Bowl LI	2017-01-22T21:47:37-05:00	http://www.usatoday.com/story/sports/nfl/patriots/2017/01/22/tom-brady-new-england-pittsburgh-steelers-afc-championship-game-super-bowl-li/96934964/	USATODAY.com		\['li', 'defense', 'check', 'bowl', 'patriots', 'pittsburgh', 'afc championship game', 'tom brady', 'breaking patriots', \england's\, '36-17', 'co. rolled', 'nfl-record', 'blow']|Tom Brady and Co. rolled, and New England's defense held Pittsburgh in check as the Patriots advanced to the Super Bowl for an NFL-record ninth time.	
58861cbccd4d747787000001	BREAKING: Supreme Court won't review decision striking down Texas voter ID law	2017-01-23T10:09:42-05:00	http://www.usatoday.com/story/news/politics/2017/01/23/supreme-court-texas-voter-id-law/96942738/	USATODAY.com		['skirmishes', 'completed', 'supreme court', 'voter', 'federal district court level', 'law', 'rights advocates', 'added however', 'tough voter', 'review decision', 'chief justice', 'temporary victory', 'decision', 'john roberts', 'id', 'texas', 'high court', 'stand']	The Supreme Court on Monday let stand a lower court's decision striking down Texas' tough voter ID law, handing voting rights advocates at least a temporary victory.
58862e39cd4d747787000005	BREAKING: Former first lady Barbara Bush discharged from hospital; George H.W. Bush improving, is leaving ICU	2017-01-23T11:24:24-05:00	http://www.usatoday.com/	USATODAY.com		['methodist hospital', 'bronchitis', 'improving', 'icu', 'pneumonia', 'george h.w.', 'discharged', 'lady', 'houston', '14', 'barbara bush', 'fatigue', 'hospital', 'bush', 'intensive care']	Bush has been in intensive care with pneumonia at Houston Methodist Hospital since Jan. 14.
58863718cd4d747787000009	BREAKING: Federal judge blocks Aetna-Humana health insurer merger, ruling the deal would reduce competition	2017-01-23T12:01:51-05:00	http://www.usatoday.com/	USATODAY.com		['senior citizens', 'federal judge blocks', '37', 'competition', 'seller', 'health insurer merger ruling', 'billion', 'aetna-humana', '4 million', 'medicare advantage']	The $37 billion deal would have created the largest seller of Medicare Advantage plans that cover more than 4 million senior citizens.
